name,realm,rating,cls,spec,play,win,lose
Enkcoherent,tichondrius,288,priest,holy,6,3,3
Tulz,cenarius,288,priest,holy,6,3,3
Dividëd,stormrage,288,priest,holy,6,3,3
Whitezz,frostmourne,288,priest,holy,6,3,3
Wubbi,blackrock,288,priest,holy,6,3,3
Roseriela,moon-guard,288,priest,holy,6,3,3
Smiteyducks,stormrage,288,priest,holy,6,3,3
Cessar,proudmoore,288,priest,holy,6,3,3
Kickholy,stormrage,288,priest,holy,6,3,3
Aardyx,frostmourne,288,priest,holy,6,3,3
Laurens,fenris,288,priest,holy,6,3,3
Mucada,tichondrius,288,priest,holy,6,3,3
Pridesp,tichondrius,288,priest,holy,6,3,3
Calvisper,thunderlord,288,priest,holy,6,3,3
Foreva,lightbringer,288,priest,holy,6,3,3
Darkmoonsun,frostmourne,288,priest,holy,6,3,3
Nellyele,zuljin,288,priest,holy,6,3,3
Ärchangél,tichondrius,288,priest,holy,6,3,3
Shredh,tichondrius,288,priest,holy,6,3,3
Iamjakehill,area-52,288,priest,holy,9,4,5
Verothius,tichondrius,288,priest,holy,9,4,5
Likelydapper,tichondrius,288,priest,holy,7,3,4
Ssmushi,tichondrius,288,priest,holy,8,3,5
Reilacoste,moon-guard,288,priest,holy,11,4,7
Cuhs,thrall,288,priest,holy,15,5,10
Ermoriais,stormrage,288,priest,holy,16,4,12
Lifesvr,kiljaeden,288,priest,holy,12,3,9
Mushtakraken,mugthol,288,priest,holy,12,3,9
Øliverxp,lightbringer,288,priest,holy,12,3,9
Saviorlol,tichondrius,288,priest,holy,12,3,9
Haø,stormrage,288,priest,holy,12,3,9
Hòwen,tichondrius,288,priest,holy,12,3,9
Jonhey,tichondrius,288,priest,holy,12,3,9
Hubbabubble,wyrmrest-accord,288,priest,holy,12,3,9
Sarkozzlol,tichondrius,288,priest,holy,12,3,9
Trolldaddy,burning-legion,288,priest,holy,12,3,9
Smitepie,malganis,288,priest,holy,12,3,9
Irilde,proudmoore,288,priest,holy,12,3,9
Juniorfloyd,tichondrius,288,priest,holy,12,3,9
Jezuz,aerie-peak,288,priest,holy,12,3,9
Pèngotnerfed,exodar,288,priest,holy,12,3,9
Healiûm,bleeding-hollow,288,priest,holy,12,3,9
Zhadowbolts,thrall,288,priest,holy,12,3,9
Haedn,azralon,288,priest,holy,12,3,9
Lalight,tichondrius,288,priest,holy,12,3,9
Murderballad,tichondrius,288,priest,holy,12,3,9
Holyvulpin,barthilas,288,priest,holy,15,3,12
Vyvanse,azuremyst,288,priest,holy,18,3,15
Pringlés,suramar,288,priest,holy,24,3,21
Fìngerbanger,lightnings-blade,287,priest,holy,6,3,3
Korhíl,ragnaros,287,priest,holy,6,3,3
Kïlljãh,kaelthas,287,priest,holy,12,3,9
Auradaluz,stormrage,287,priest,holy,12,3,9
Mloki,rivendare,285,priest,holy,12,3,9
Mikeliteo,blades-edge,283,priest,holy,18,3,15
Terripriest,sargeras,239,priest,holy,5,3,2
Cinnaminie,tichondrius,239,priest,holy,5,3,2
Nefastó,ragnaros,239,priest,holy,8,3,5
Titò,tichondrius,239,priest,holy,13,4,9
Gnepe,sargeras,234,priest,holy,7,4,3
Argotron,moon-guard,208,priest,holy,7,3,4
Vasileva,quelthalas,192,priest,holy,4,3,1
Daddyhammer,area-52,192,priest,holy,6,2,4
Aethriem,bleeding-hollow,192,priest,holy,6,2,4
Dorraheals,tichondrius,192,priest,holy,6,2,4
Wagnerr,jubeithos,192,priest,holy,6,2,4
Priestmika,illidan,192,priest,holy,6,2,4
Soulshadøw,misha,192,priest,holy,6,2,4
Moardotsa,tichondrius,192,priest,holy,6,2,4
Sensitive,eitrigg,192,priest,holy,6,2,4
Iq,tichondrius,192,priest,holy,6,2,4
Rëy,bleeding-hollow,192,priest,holy,6,2,4
Jakemies,arathor,192,priest,holy,6,2,4
Plenipotent,moon-guard,192,priest,holy,6,2,4
Bilbopriest,illidan,192,priest,holy,6,2,4
Cln,bleeding-hollow,192,priest,holy,6,2,4
Skeemask,moon-guard,192,priest,holy,6,2,4
Ogneus,crushridge,192,priest,holy,6,2,4
Wafflers,tichondrius,192,priest,holy,6,2,4
Mutedox,frostmourne,192,priest,holy,6,2,4
Opas,rivendare,192,priest,holy,6,2,4
Niftÿ,tichondrius,192,priest,holy,6,2,4
Saenax,area-52,192,priest,holy,6,2,4
Dentwo,aggramar,192,priest,holy,6,2,4
Xarid,moon-guard,192,priest,holy,6,2,4
Mendx,tichondrius,192,priest,holy,6,2,4
Dëëdëëpants,moon-guard,192,priest,holy,6,2,4
Lostnlight,aggramar,192,priest,holy,6,2,4
Tuulipp,aegwynn,192,priest,holy,6,2,4
Swipathefox,tichondrius,192,priest,holy,6,2,4
ßræcher,black-dragonflight,192,priest,holy,6,2,4
Bcupz,darkspear,192,priest,holy,6,2,4
Levingstøn,tichondrius,192,priest,holy,6,2,4
Mizriz,emerald-dream,192,priest,holy,6,2,4
Madjak,lightnings-blade,192,priest,holy,6,2,4
Gusho,frostmourne,192,priest,holy,6,2,4
Littlegnome,azralon,192,priest,holy,6,2,4
Eblis,the-underbog,192,priest,holy,6,2,4
Makeshiftz,zuljin,192,priest,holy,6,2,4
Sacredlight,malygos,192,priest,holy,6,2,4
Speyside,medivh,192,priest,holy,6,2,4
Gles,quelthalas,192,priest,holy,6,2,4
Arodar,wyrmrest-accord,192,priest,holy,6,2,4
Lauretânia,nemesis,192,priest,holy,6,2,4
Zetk,tichondrius,192,priest,holy,6,2,4
Hypodontia,caelestrasz,192,priest,holy,6,2,4
Holien,icecrown,192,priest,holy,6,2,4
Melodhy,quelthalas,192,priest,holy,6,2,4
Hansa,ragnaros,192,priest,holy,6,2,4
Mommyafk,moon-guard,192,priest,holy,6,2,4
Dabbee,magtheridon,192,priest,holy,6,2,4
Calïsto,norgannon,192,priest,holy,6,2,4
Velainas,dalaran,192,priest,holy,6,2,4
Baldy,arthas,192,priest,holy,6,2,4
Fungame,malganis,192,priest,holy,6,2,4
Shemhazai,ragnaros,192,priest,holy,6,2,4
Inquisitionx,frostmourne,192,priest,holy,6,2,4
Acevictck,proudmoore,192,priest,holy,6,2,4
Janisce,ragnaros,192,priest,holy,6,2,4
Nodorme,quelthalas,192,priest,holy,6,2,4
Lebwonjamdi,tichondrius,192,priest,holy,6,2,4
Jmanhealz,stormrage,192,priest,holy,6,2,4
Felmnir,ragnaros,192,priest,holy,6,2,4
Prescella,sargeras,192,priest,holy,6,2,4
Rootai,quelthalas,192,priest,holy,6,2,4
Verboden,kelthuzad,192,priest,holy,6,2,4
Starzard,kelthuzad,192,priest,holy,6,2,4
Redflavorz,sargeras,192,priest,holy,6,2,4
Belfortx,tichondrius,192,priest,holy,6,2,4
Nikci,tichondrius,192,priest,holy,6,2,4
Mamabless,quelthalas,192,priest,holy,6,2,4
Ôp,sargeras,192,priest,holy,6,2,4
Igotubrah,malganis,192,priest,holy,6,2,4
Halfbaked,quelthalas,192,priest,holy,6,2,4
Roßyn,quelthalas,192,priest,holy,6,2,4
Kelfax,sargeras,192,priest,holy,6,2,4
Voltstein,dalaran,192,priest,holy,6,2,4
Aiss,malganis,192,priest,holy,6,2,4
Mitras,moon-guard,192,priest,holy,6,2,4
Amberturd,cenarius,192,priest,holy,6,2,4
Chernota,kiljaeden,192,priest,holy,6,2,4
Aybaby,kiljaeden,192,priest,holy,6,2,4
Drippyjoones,sargeras,192,priest,holy,6,2,4
Lilblackguys,stormrage,192,priest,holy,6,2,4
Schatzié,malganis,192,priest,holy,6,2,4
Angeldawn,stormrage,192,priest,holy,6,2,4
Saintguard,tichondrius,192,priest,holy,11,3,8
Akuvurá,nemesis,192,priest,holy,8,2,6
Langyi,tichondrius,192,priest,holy,10,2,8
Nevertelsp,malganis,192,priest,holy,12,2,10
Althir,ragnaros,192,priest,holy,12,2,10
Dawnwind,warsong,192,priest,holy,12,2,10
Pandap,dalaran,192,priest,holy,12,2,10
Okitoki,tichondrius,192,priest,holy,12,2,10
Pinoculus,illidan,192,priest,holy,12,2,10
Lunay,tichondrius,192,priest,holy,12,2,10
Sapph,darkspear,192,priest,holy,12,2,10
Berrymuffin,moon-guard,192,priest,holy,12,2,10
Legitgayirl,zuljin,192,priest,holy,12,2,10
Cigma,magtheridon,192,priest,holy,12,2,10
Riot,velen,192,priest,holy,12,2,10
Xan,emerald-dream,192,priest,holy,12,2,10
Fraggydaddy,frostmourne,192,priest,holy,12,2,10
Sukaru,khazgoroth,192,priest,holy,12,2,10
Påticus,area-52,192,priest,holy,13,2,11
Gillís,thrall,192,priest,holy,18,2,16
Fórsàken,barthilas,192,priest,holy,18,2,16
Girlpriest,thunderlord,191,priest,holy,6,2,4
Baroux,drakkari,191,priest,holy,6,2,4
Sneaks,frostmourne,159,priest,holy,5,2,3
Purplepills,skullcrusher,159,priest,holy,5,2,3
Bigvuqoffdam,area-52,147,priest,holy,26,6,20
Identìty,moon-guard,138,priest,holy,8,3,5
Pestee,quelthalas,138,priest,holy,9,3,6
Sweetvoyeur,stormrage,138,priest,holy,9,3,6
Pumpss,area-52,138,priest,holy,17,3,14
Denarel,frostmourne,137,priest,holy,17,4,13
Iilmommy,area-52,112,priest,holy,4,3,1
Lunypriest,azralon,96,priest,holy,9,2,7
Majjic,proudmoore,96,priest,holy,6,1,5
Evicereith,ragnaros,96,priest,holy,6,1,5
Blax,stormscale,96,priest,holy,6,1,5
Faithmelter,stormrage,96,priest,holy,6,1,5
Bofuri,barthilas,96,priest,holy,6,1,5
Novoul,stormrage,96,priest,holy,6,1,5
Faeriecorn,whisperwind,96,priest,holy,6,1,5
Janova,tichondrius,96,priest,holy,6,1,5
Burtier,zuljin,96,priest,holy,6,1,5
Makenaide,nemesis,96,priest,holy,6,1,5
Alvorr,ragnaros,96,priest,holy,6,1,5
Thorzan,eredar,96,priest,holy,6,1,5
Djsneemxd,emerald-dream,96,priest,holy,6,1,5
Tuuros,wyrmrest-accord,96,priest,holy,6,1,5
Shadyvoodoo,barthilas,96,priest,holy,6,1,5
Chrystella,nagrand,96,priest,holy,6,1,5
Lasaldra,quelthalas,96,priest,holy,6,1,5
Lilpaprika,sargeras,96,priest,holy,6,1,5
Bloodcure,ysera,96,priest,holy,6,1,5
Dietcokee,stormrage,96,priest,holy,6,1,5
Liph,frostmourne,96,priest,holy,6,1,5
Minamy,tichondrius,96,priest,holy,6,1,5
Pepske,dalaran,96,priest,holy,6,1,5
Dënali,area-52,96,priest,holy,6,1,5
Scãpeqoat,sargeras,96,priest,holy,6,1,5
Yungmazikeen,proudmoore,96,priest,holy,6,1,5
Mepisth,sargeras,96,priest,holy,6,1,5
Igotdots,scilla,96,priest,holy,6,1,5
Yaz,emerald-dream,96,priest,holy,6,1,5
Sukmysplooge,queldorei,96,priest,holy,6,1,5
Kagura,dunemaul,96,priest,holy,6,1,5
Missjules,illidan,96,priest,holy,6,1,5
Lerien,thrall,96,priest,holy,6,1,5
Viehweg,azralon,96,priest,holy,6,1,5
Thotsteal,lightbringer,96,priest,holy,6,1,5
Ahualol,tichondrius,96,priest,holy,6,1,5
Efrem,tichondrius,96,priest,holy,6,1,5
Olassi,stormrage,96,priest,holy,6,1,5
Marantbourge,frostmourne,96,priest,holy,6,1,5
Grasy,ragnaros,96,priest,holy,6,1,5
Jadyysz,azralon,96,priest,holy,6,1,5
Kastwalker,earthen-ring,96,priest,holy,6,1,5
Voodooloa,tichondrius,96,priest,holy,6,1,5
Guillotine,azralon,96,priest,holy,6,1,5
Criticaal,aegwynn,96,priest,holy,6,1,5
Priesthell,illidan,96,priest,holy,6,1,5
Deryus,dalaran,96,priest,holy,6,1,5
Luciellis,sargeras,96,priest,holy,6,1,5
Alëssana,illidan,96,priest,holy,6,1,5
Alaskaa,moon-guard,96,priest,holy,6,1,5
Burpees,dalaran,96,priest,holy,6,1,5
Dayquills,illidan,96,priest,holy,6,1,5
Tammyone,emerald-dream,96,priest,holy,6,1,5
Hiroshikun,azshara,96,priest,holy,6,1,5
Asmødeus,bleeding-hollow,96,priest,holy,6,1,5
Sarïya,moon-guard,96,priest,holy,6,1,5
Rakel,nathrezim,96,priest,holy,6,1,5
Akami,tichondrius,96,priest,holy,6,1,5
Bunked,bleeding-hollow,96,priest,holy,6,1,5
Angelicduck,illidan,96,priest,holy,6,1,5
Jjaeminkim,area-52,96,priest,holy,6,1,5
Poshh,darkspear,96,priest,holy,6,1,5
Bigboyadam,frostmourne,96,priest,holy,6,1,5
Djriest,sargeras,96,priest,holy,12,1,11
Gutrose,area-52,96,priest,holy,12,1,11
Acpriest,tichondrius,96,priest,holy,12,1,11
Tercken,azralon,96,priest,holy,12,1,11
Barryp,wyrmrest-accord,96,priest,holy,12,1,11
Voidscrypt,thrall,79,priest,holy,8,1,7
Wiralyn,nathrezim,79,priest,holy,11,1,10
Wapriest,blades-edge,64,priest,holy,10,1,9
Neferpitouoo,tichondrius,63,priest,holy,2,2,0
Bns,perenolde,48,priest,holy,3,1,2
Aeroalisson,azralon,42,priest,holy,6,2,4
Damokek,tichondrius,42,priest,holy,11,3,8
Tmyunggravy,sargeras,42,priest,holy,8,2,6
Shazdo,illidan,2300,priest,discipline,84,56,28
Undrcvr,sargeras,2273,priest,discipline,132,73,59
Shikinomi,illidan,2266,priest,discipline,96,59,37
Gentlewoman,ragnaros,2256,priest,discipline,99,59,40
Castsmite,tichondrius,2253,priest,discipline,142,81,61
Natoshi,illidan,2252,priest,discipline,78,52,26
Whammiez,tichondrius,2243,priest,discipline,84,50,34
Plaedo,stormscale,2211,priest,discipline,84,47,37
Strickmaney,nathrezim,2208,priest,discipline,341,183,158
Proxs,sargeras,2184,priest,discipline,258,137,121
Reedyjrrtv,tichondrius,2181,priest,discipline,197,104,93
Klydasoreass,malganis,2176,priest,discipline,89,53,36
Èfflux,sargeras,2159,priest,discipline,186,101,85
Pesian,dalaran,2153,priest,discipline,233,121,112
Sleepinglynx,ravencrest,2150,priest,discipline,387,218,169
Cinnamontage,illidan,2142,priest,discipline,114,64,50
Vànhendrix,tichondrius,2135,priest,discipline,89,53,36
Søryn,madoran,2134,priest,discipline,114,60,54
Celestiah,kelthuzad,2128,priest,discipline,78,40,38
Reecepack,moon-guard,2126,priest,discipline,89,49,40
Wcnmb,blackrock,2123,priest,discipline,72,46,26
Devinere,tichondrius,2119,priest,discipline,580,317,263
Baldzx,sargeras,2116,priest,discipline,292,160,132
Lemonmint,tichondrius,2116,priest,discipline,208,107,101
Idkmyname,proudmoore,2115,priest,discipline,76,40,36
Instoway,illidan,2114,priest,discipline,276,158,118
Nusrah,tichondrius,2114,priest,discipline,87,45,42
Frksake,area-52,2111,priest,discipline,192,114,78
Sylvphrena,stormrage,2111,priest,discipline,78,42,36
Mcgg,tichondrius,2111,priest,discipline,345,183,162
Kkelly,stormrage,2111,priest,discipline,262,134,128
Frikapp,stormrage,2110,priest,discipline,99,50,49
Kovulol,area-52,2107,priest,discipline,126,67,59
Néylo,illidan,2106,priest,discipline,112,56,56
Hairyleg,kelthuzad,2106,priest,discipline,108,51,57
Psyches,dalaran,2106,priest,discipline,109,50,59
Pancakeboi,tichondrius,2105,priest,discipline,137,69,68
Mauvex,stormrage,2104,priest,discipline,673,331,342
Amberturd,cenarius,2103,priest,discipline,102,48,54
Woolp,frostmourne,2102,priest,discipline,100,58,42
Changwongpk,kelthuzad,2101,priest,discipline,237,124,113
Twocrshort,area-52,2097,priest,discipline,191,112,79
Praemal,tichondrius,2097,priest,discipline,150,73,77
Veivei,tichondrius,2095,priest,discipline,59,38,21
Cavityx,illidan,2094,priest,discipline,82,45,37
Jiangfeng,tichondrius,2090,priest,discipline,120,59,61
Wheresmyvape,tichondrius,2080,priest,discipline,103,57,46
Cosmicyiff,area-52,2077,priest,discipline,242,131,111
Ante,stonemaul,2075,priest,discipline,108,59,49
Blessxo,ragnaros,2063,priest,discipline,120,59,61
Blesstwo,ragnaros,2061,priest,discipline,100,50,50
Classmaster,stormrage,2054,priest,discipline,183,100,83
Solecíto,ragnaros,2050,priest,discipline,272,156,116
Zxxkawaii,tichondrius,2049,priest,discipline,193,99,94
Crabsp,illidan,2047,priest,discipline,291,151,140
Sarkozzlol,tichondrius,2046,priest,discipline,102,56,46
Soupbean,zuljin,2046,priest,discipline,90,45,45
Poporeborn,tichondrius,2045,priest,discipline,352,178,174
Esqueue,illidan,2044,priest,discipline,54,26,28
Veiveilol,tichondrius,2038,priest,discipline,89,42,47
Néy,illidan,2037,priest,discipline,96,67,29
Ogneus,crushridge,2035,priest,discipline,129,60,69
Xajen,illidan,2034,priest,discipline,114,55,59
Clearclouds,tichondrius,2031,priest,discipline,337,179,158
Qipriest,tichondrius,2031,priest,discipline,207,97,110
Astroverse,tichondrius,2028,priest,discipline,136,77,59
Supaflute,tichondrius,2023,priest,discipline,167,84,83
Rukiyou,frostwolf,2023,priest,discipline,246,121,125
Zámmy,area-52,2021,priest,discipline,65,44,21
Invincible,ragnaros,2020,priest,discipline,124,68,56
Crutched,blackhand,2020,priest,discipline,150,76,74
Montagehey,illidan,2019,priest,discipline,118,67,51
Penanceperry,bleeding-hollow,2017,priest,discipline,364,179,185
Fannyny,tichondrius,2014,priest,discipline,262,144,118
Jiangfenglol,tichondrius,2013,priest,discipline,204,100,104
Crutch,blackhand,2012,priest,discipline,156,82,74
Namilol,tichondrius,2011,priest,discipline,78,45,33
Adûnaic,frostmourne,2011,priest,discipline,463,232,231
Azzäm,tichondrius,2010,priest,discipline,99,55,44
Rmpmeeper,kilrogg,2008,priest,discipline,132,72,60
Loopzw,tichondrius,2007,priest,discipline,186,98,88
Sinthe,stormrage,2006,priest,discipline,95,50,45
Meloxicamm,tichondrius,2005,priest,discipline,293,153,140
Reydehaiti,ragnaros,2005,priest,discipline,277,142,135
Stinkiez,area-52,2004,priest,discipline,365,195,170
Jtheals,illidan,2003,priest,discipline,95,49,46
Reilacoste,moon-guard,2002,priest,discipline,83,41,42
Baddmachine,illidan,2001,priest,discipline,150,85,65
Nucypher,illidan,2000,priest,discipline,216,124,92
Stepxo,sargeras,2000,priest,discipline,333,171,162
Jakemies,arathor,1992,priest,discipline,108,58,50
Boykoz,zuljin,1990,priest,discipline,163,84,79
Syllè,area-52,1988,priest,discipline,78,40,38
Houseaddict,illidan,1986,priest,discipline,139,74,65
Walterwhite,bleeding-hollow,1984,priest,discipline,60,29,31
Kayern,kelthuzad,1982,priest,discipline,64,41,23
Sonicboomsz,azralon,1979,priest,discipline,145,74,71
Etharass,illidan,1976,priest,discipline,84,36,48
Høwtokill,azralon,1972,priest,discipline,335,160,175
Fhenomenal,tichondrius,1972,priest,discipline,126,57,69
Artíst,sargeras,1969,priest,discipline,149,81,68
Deathblind,kelthuzad,1968,priest,discipline,101,52,49
Goodlife,frostmourne,1967,priest,discipline,71,34,37
Tonydatiger,the-forgotten-coast,1966,priest,discipline,84,45,39
Robdàwg,illidan,1966,priest,discipline,78,39,39
Muhfinx,tichondrius,1965,priest,discipline,71,41,30
Nerfthedoc,blackrock,1965,priest,discipline,91,51,40
Peruggia,tichondrius,1965,priest,discipline,157,79,78
Hugemilkys,tichondrius,1964,priest,discipline,170,97,73
Eluneslight,tichondrius,1963,priest,discipline,120,59,61
Mautmaut,quelthalas,1962,priest,discipline,113,75,38
Evicereith,ragnaros,1962,priest,discipline,66,37,29
Didy,dark-iron,1961,priest,discipline,221,113,108
Smokezter,area-52,1961,priest,discipline,249,126,123
Aratis,bleeding-hollow,1961,priest,discipline,90,44,46
Sÿnpriest,illidan,1960,priest,discipline,432,210,222
Pølupoker,illidan,1959,priest,discipline,89,41,48
Corvenna,zuljin,1958,priest,discipline,72,41,31
Iilmama,area-52,1958,priest,discipline,123,64,59
Haruspex,azralon,1958,priest,discipline,246,127,119
Ilovemia,zuljin,1957,priest,discipline,80,46,34
Mimz,trollbane,1957,priest,discipline,226,115,111
Notatk,tichondrius,1956,priest,discipline,263,125,138
Hospetal,tichondrius,1955,priest,discipline,146,74,72
Awàken,sargeras,1952,priest,discipline,57,35,22
Allhubris,stormrage,1951,priest,discipline,54,31,23
Amine,tichondrius,1950,priest,discipline,138,71,67
Discopenguin,kelthuzad,1948,priest,discipline,72,39,33
Fancydisc,barthilas,1946,priest,discipline,84,47,37
Cosenzza,tichondrius,1946,priest,discipline,84,40,44
Dinar,tichondrius,1945,priest,discipline,65,36,29
Sodezz,stormrage,1945,priest,discipline,114,60,54
Curachon,darkspear,1945,priest,discipline,147,68,79
Dayx,malganis,1944,priest,discipline,126,62,64
Scrollozaddy,illidan,1943,priest,discipline,355,211,144
Gosharbg,tichondrius,1940,priest,discipline,34,24,10
Kck,sentinels,1940,priest,discipline,137,69,68
Drnn,thrall,1939,priest,discipline,210,110,100
Discgoddess,proudmoore,1938,priest,discipline,363,198,165
Budings,tichondrius,1938,priest,discipline,149,81,68
Markers,spinebreaker,1938,priest,discipline,142,68,74
Anyra,stormrage,1935,priest,discipline,69,37,32
Fracxured,sargeras,1934,priest,discipline,80,37,43
Highskrizzle,thrall,1932,priest,discipline,79,43,36
Fádé,illidan,1932,priest,discipline,97,48,49
Bnn,arathor,1930,priest,discipline,35,26,9
Donmartin,tichondrius,1929,priest,discipline,94,50,44
Velftrixi,sargeras,1927,priest,discipline,180,94,86
Presence,blood-furnace,1924,priest,discipline,48,28,20
Epicp,sargeras,1924,priest,discipline,59,32,27
Word,korgath,1924,priest,discipline,77,41,36
Balsak,zuljin,1924,priest,discipline,152,72,80
Vinnydiesel,tichondrius,1924,priest,discipline,96,44,52
Antts,tichondrius,1922,priest,discipline,66,42,24
Lovelike,tichondrius,1922,priest,discipline,74,41,33
Neverbeen,tichondrius,1922,priest,discipline,1433,739,694
Gotdro,kelthuzad,1921,priest,discipline,92,48,44
Praeyer,area-52,1920,priest,discipline,428,215,213
Lichtschreit,zuljin,1919,priest,discipline,53,31,22
Yobell,tichondrius,1918,priest,discipline,60,35,25
Woolly,tichondrius,1917,priest,discipline,78,47,31
Shallwedance,tichondrius,1917,priest,discipline,92,53,39
Frostinal,illidan,1916,priest,discipline,348,181,167
Fotmvark,stormrage,1916,priest,discipline,78,36,42
Centalinkxo,frostmourne,1915,priest,discipline,96,50,46
Layons,nemesis,1914,priest,discipline,212,129,83
Yeeseafood,tichondrius,1913,priest,discipline,76,34,42
Meemó,area-52,1912,priest,discipline,60,34,26
Rawze,tichondrius,1911,priest,discipline,93,44,49
Varenon,stormrage,1910,priest,discipline,159,90,69
Tinyheal,sargeras,1910,priest,discipline,202,109,93
Bearfriend,malorne,1910,priest,discipline,58,30,28
Xtcbtc,sargeras,1909,priest,discipline,129,66,63
Xiaz,lightbringer,1909,priest,discipline,83,36,47
Cokeheals,kelthuzad,1906,priest,discipline,66,34,32
Soojwa,frostmourne,1906,priest,discipline,66,30,36
Fallspriest,frostmourne,1905,priest,discipline,48,31,17
Darkvss,illidan,1905,priest,discipline,90,47,43
Omhz,tichondrius,1905,priest,discipline,96,49,47
Mumrah,antonidas,1904,priest,discipline,178,88,90
Nakedfish,tichondrius,1904,priest,discipline,54,24,30
Troja,malganis,1902,priest,discipline,102,58,44
Timidp,stormrage,1902,priest,discipline,84,41,43
Quèénstar,tichondrius,1902,priest,discipline,115,51,64
Gaudthree,tichondrius,1901,priest,discipline,52,30,22
Cremona,tichondrius,1901,priest,discipline,114,55,59
Veejae,tichondrius,1900,priest,discipline,66,34,32
Lidoradra,zuljin,1900,priest,discipline,89,41,48
Electricdisc,korgath,1899,priest,discipline,48,26,22
June,dragonmaw,1899,priest,discipline,72,36,36
Rubymisfit,sargeras,1899,priest,discipline,102,47,55
Hamstip,sargeras,1898,priest,discipline,131,75,56
Wapriest,blades-edge,1898,priest,discipline,934,465,469
Fotmtrash,the-underbog,1897,priest,discipline,48,26,22
Riseandshine,illidan,1896,priest,discipline,54,38,16
Clockwororan,tichondrius,1896,priest,discipline,120,71,49
Testzpriests,dalaran,1896,priest,discipline,60,34,26
Thewaker,tichondrius,1896,priest,discipline,36,20,16
Amãnita,illidan,1894,priest,discipline,65,29,36
Boriz,frostmourne,1892,priest,discipline,79,44,35
Miamama,hydraxis,1891,priest,discipline,189,98,91
Zerorizz,tichondrius,1890,priest,discipline,42,20,22
Ndzy,malganis,1890,priest,discipline,48,21,27
Drosslolz,illidan,1890,priest,discipline,60,23,37
Aitri,hakkar,1889,priest,discipline,211,102,109
Muffingal,tichondrius,1888,priest,discipline,60,31,29
Tiestô,tichondrius,1887,priest,discipline,54,32,22
Dairy,the-underbog,1887,priest,discipline,73,42,31
Anasuzana,stormrage,1887,priest,discipline,78,43,35
Jthealz,tichondrius,1887,priest,discipline,83,38,45
Eudog,zuljin,1886,priest,discipline,24,20,4
Athênå,tichondrius,1886,priest,discipline,192,110,82
Haduth,area-52,1886,priest,discipline,509,264,245
Duw,icecrown,1886,priest,discipline,234,117,117
Haunting,nerzhul,1886,priest,discipline,227,112,115
Hadoka,ragnaros,1886,priest,discipline,102,48,54
Cklifer,tichondrius,1885,priest,discipline,73,37,36
Curney,stormrage,1883,priest,discipline,115,76,39
Usefirstaid,sargeras,1883,priest,discipline,42,26,16
Easywins,sargeras,1883,priest,discipline,48,28,20
Kfcchicken,proudmoore,1883,priest,discipline,90,43,47
Cupitan,tichondrius,1883,priest,discipline,62,27,35
Bkwhopper,emerald-dream,1882,priest,discipline,409,216,193
Abt,proudmoore,1882,priest,discipline,66,31,35
Usedwrap,sargeras,1881,priest,discipline,78,43,35
Dabaojian,tichondrius,1881,priest,discipline,196,103,93
Throatgoated,moon-guard,1881,priest,discipline,47,21,26
Angelforcez,frostmourne,1881,priest,discipline,68,29,39
Mackulate,tichondrius,1880,priest,discipline,83,44,39
Chee,bleeding-hollow,1879,priest,discipline,78,42,36
Bswagxx,illidan,1878,priest,discipline,42,27,15
Sons,zuljin,1877,priest,discipline,60,34,26
Jangbi,tichondrius,1877,priest,discipline,76,33,43
Lalaliza,kelthuzad,1876,priest,discipline,59,29,30
Niniua,tichondrius,1876,priest,discipline,53,26,27
Breakmoon,tichondrius,1876,priest,discipline,78,33,45
Mynaevis,malganis,1875,priest,discipline,47,27,20
Dream,kelthuzad,1875,priest,discipline,76,41,35
Kebab,tichondrius,1873,priest,discipline,42,25,17
Rileymcgerr,tichondrius,1873,priest,discipline,42,24,18
Tarlex,illidan,1873,priest,discipline,192,108,84
Bigbrother,andorhal,1872,priest,discipline,54,31,23
Pregnantmale,area-52,1872,priest,discipline,304,158,146
Dellaptop,sargeras,1871,priest,discipline,88,51,37
Marython,tichondrius,1871,priest,discipline,160,85,75
Capcana,tichondrius,1871,priest,discipline,140,74,66
Tmversace,tichondrius,1871,priest,discipline,141,74,67
Leorid,stormrage,1871,priest,discipline,226,108,118
Chiot,tichondrius,1870,priest,discipline,77,59,18
Summersetisl,tichondrius,1870,priest,discipline,90,42,48
Renfury,bleeding-hollow,1869,priest,discipline,54,25,29
Snackermz,tichondrius,1869,priest,discipline,238,109,129
Gices,area-52,1868,priest,discipline,60,36,24
Candyshack,area-52,1867,priest,discipline,117,66,51
Praitne,tichondrius,1867,priest,discipline,207,102,105
Saviorlol,tichondrius,1867,priest,discipline,107,51,56
Hectorz,zuljin,1867,priest,discipline,148,66,82
Esseks,tichondrius,1866,priest,discipline,143,83,60
Bholebender,tichondrius,1866,priest,discipline,109,52,57
Aube,frostmourne,1866,priest,discipline,61,27,34
Dudebanger,sargeras,1865,priest,discipline,42,32,10
Jackski,nemesis,1864,priest,discipline,54,29,25
Lesx,tichondrius,1863,priest,discipline,204,110,94
Shugelol,tichondrius,1862,priest,discipline,30,21,9
Dannycarrier,tichondrius,1861,priest,discipline,48,27,21
Tormybew,illidan,1861,priest,discipline,53,29,24
Inquisitionx,frostmourne,1861,priest,discipline,379,201,178
